"","X.3","X.2","X.1","X","PM2.5","PM10","SO2","CO","NO2","O3","HUM","PRES","WSPD","TEMP","ACTV","MORB.","Case","log.Case.1.","log.MORB..1.","City","days"
"7175",7175,7175,7175,"2020-04-07",41,74.6666666666667,13.3333333333333,0.766666666666667,24,128.333333333333,44.6666666666667,1018,0.9,15.6666666666667,5.1565,-3.46944695195361e-18,0,0,0,"Jining",76
"7176",7176,7176,7176,"2020-04-08",51,79.6666666666667,14.3333333333333,0.766666666666667,30.6666666666667,132.333333333333,41.3333333333333,1014.66666666667,1.4,16.6666666666667,5.30313333333333,-3.46944695195361e-18,0,0,0,"Jining",77
"7271",7271,7271,7271,"2020-02-07",60.3333333333333,68.6666666666667,18.6666666666667,0.733333333333333,21,62,67.3333333333333,1029.33333333333,1.9,-1.16666666666667,2.10133333333333,0.006387056,3,1.38629436111989,0.00636674519611211,"Zibo",16
"7272",7272,7272,7272,"2020-02-08",90.3333333333333,97.3333333333333,20.3333333333333,0.866666666666667,24.3333333333333,63.6666666666667,72.6666666666667,1028.66666666667,1.13333333333333,0.166666666666667,2.12973333333333,0.002129019,1,0.693147180559945,0.00212675585067158,"Zibo",17
"7273",7273,7273,7273,"2020-02-09",113,121.333333333333,20.3333333333333,1.03333333333333,26,79.6666666666667,83.3333333333333,1027.33333333333,0.366666666666667,1.16666666666667,2.23313333333333,0.004258038,2,1.09861228866811,0.00424899820829468,"Zibo",18
"7274",7274,7274,7274,"2020-02-10",100,112,19,1.06666666666667,24,100,81.6666666666667,1024,0.866666666666667,4.16666666666667,2.47493333333333,0.004258038,2,1.09861228866811,0.00424899820829468,"Zibo",19
"7275",7275,7275,7275,"2020-02-11",81.3333333333333,95.3333333333333,18.6666666666667,1.1,24.6666666666667,110,72,1020.33333333333,1.13333333333333,7,2.69043333333333,0.010645094,5,1.79175946922805,0.0105888338974007,"Zibo",20
"7276",7276,7276,7276,"2020-02-12",63,76.6666666666667,18.3333333333333,1.03333333333333,24.3333333333333,111.333333333333,61,1015.66666666667,1.9,9.66666666666667,2.85833333333333,0.008516075,4,1.6094379124341,0.00848001779922656,"Zibo",21
"7277",7277,7277,7277,"2020-02-13",57,69.6666666666667,15.6666666666667,0.933333333333333,22.6666666666667,108,60.6666666666667,1013,1.9,10.8333333333333,2.85176666666667,0.012774112,6,1.94591014905531,0.0126932112596063,"Zibo",22
"7278",7278,7278,7278,"2020-02-14",52.6666666666667,60.3333333333333,13.6666666666667,0.866666666666666,20.6666666666667,89,65.3333333333333,1010.33333333333,1.9,11.6666666666667,2.82163333333333,0.017032149,8,2.19722457733622,0.01688872816954,"Zibo",23
"7279",7279,7279,7279,"2020-02-15",37,41.3333333333333,11.3333333333333,0.733333333333333,17.3333333333333,78.3333333333333,75.6666666666667,1014,1.9,9.66666666666667,2.5974,0.019161168,9,2.30258509299405,0.0189799046389627,"Zibo",24
"7280",7280,7280,7280,"2020-02-16",25,28,11.3333333333333,0.633333333333333,16.6666666666667,69.3333333333333,71.6666666666667,1018.66666666667,1.9,4.83333333333333,2.3567,0.012774112,6,1.94591014905531,0.0126932112596063,"Zibo",25
"7281",7281,7281,7281,"2020-02-17",15.3333333333333,21.3333333333333,12.3333333333333,0.533333333333333,15.3333333333333,79.3333333333333,77,1024.33333333333,1.9,-0.5,2.4125,0.002129019,1,0.693147180559945,0.00212675585067158,"Zibo",26
"7282",7282,7282,7282,"2020-02-18",17.6666666666667,27,14.3333333333333,0.566666666666666,16.3333333333333,86.6666666666667,68.3333333333333,1025,1.9,-1.33333333333333,2.7001,3.03576608295941e-18,0,0,0,"Zibo",27
"7283",7283,7283,7283,"2020-02-19",24.6666666666667,35,15.3333333333333,0.633333333333333,17.6666666666667,95,63.6666666666667,1024,1.4,2.33333333333333,2.99893333333333,3.03576608295941e-18,0,0,0,"Zibo",28
"7284",7284,7284,7284,"2020-02-20",41.6666666666667,55.6666666666667,17.6666666666667,0.866666666666666,23.6666666666667,101.333333333333,54.3333333333333,1023.33333333333,1.9,5.83333333333333,3.10013333333333,3.03576608295941e-18,0,0,0,"Zibo",29
"7285",7285,7285,7285,"2020-02-21",66.3333333333333,91.6666666666667,18.3333333333333,1,29.3333333333333,97.3333333333333,48.3333333333333,1022.33333333333,1.9,8.66666666666667,3.17453333333333,0.002129019,1,0.693147180559945,0.00212675585067158,"Zibo",30
"7286",7286,7286,7286,"2020-02-22",64.3333333333333,100.666666666667,17.6666666666667,1,31.6666666666667,91.3333333333333,53,1023.33333333333,2.4,7.83333333333333,3.13673333333333,0.002129019,1,0.693147180559945,0.00212675585067158,"Zibo",31
"7287",7287,7287,7287,"2020-02-23",58,108.666666666667,15.6666666666667,0.9,29,98.3333333333333,52.3333333333333,1024.33333333333,1.9,6.83333333333333,3.00566666666666,0.002129019,1,0.693147180559945,0.00212675585067158,"Zibo",32
"7288",7288,7288,7288,"2020-02-24",56,102.666666666667,15,0.9,32.3333333333333,93.3333333333333,54,1021.66666666667,1.9,7.66666666666667,3.10366666666667,3.03576608295941e-18,0,0,0,"Zibo",33
"7289",7289,7289,7289,"2020-02-25",64,98.3333333333333,12.6666666666667,0.9,33.6666666666667,79,66.6666666666667,1017.33333333333,1.9,8.83333333333333,3.26033333333333,3.03576608295941e-18,0,0,0,"Zibo",34
"7290",7290,7290,7290,"2020-02-26",57,77.6666666666667,11.3333333333333,0.733333333333333,33,66.3333333333333,79.6666666666667,1016,1.9,8.33333333333333,3.5546,3.03576608295941e-18,0,0,0,"Zibo",35
"7291",7291,7291,7291,"2020-02-27",38,52.6666666666667,12,0.566666666666666,31.3333333333333,63.6666666666667,88,1021,1.4,5.16666666666667,3.62436666666667,3.03576608295941e-18,0,0,0,"Zibo",36
"7292",7292,7292,7292,"2020-02-28",42.3333333333333,52.6666666666667,13.3333333333333,0.666666666666666,34.3333333333333,68,86.6666666666667,1024.33333333333,0.9,3.33333333333333,3.71466666666666,3.03576608295941e-18,0,0,0,"Zibo",37
"7293",7293,7293,7293,"2020-02-29",64.3333333333333,69.3333333333333,12,0.9,37,59,82.6666666666667,1022,1.96666666666667,3.16666666666667,3.66506666666666,3.03576608295941e-18,0,0,0,"Zibo",38
"7294",7294,7294,7294,"2020-03-01",80.6666666666667,85,11,1,37,60.3333333333333,87,1017.66666666667,1.96666666666667,3.66666666666667,3.54406666666666,3.03576608295941e-18,0,0,0,"Zibo",39
"7295",7295,7295,7295,"2020-03-02",76.6666666666667,90.6666666666667,13,1,35.3333333333333,69,86.6666666666667,1018.33333333333,2.46666666666667,3.66666666666667,3.7571,3.03576608295941e-18,0,0,0,"Zibo",40
"7296",7296,7296,7296,"2020-03-03",62.6666666666667,83,14.3333333333333,0.866666666666666,33.3333333333333,79,80.3333333333333,1019.33333333333,2.46666666666667,5,4.03743333333333,3.03576608295941e-18,0,0,0,"Zibo",41
"7297",7297,7297,7297,"2020-03-04",43,64.3333333333333,14.6666666666667,0.766666666666666,31.6666666666667,82,70.3333333333333,1021.66666666667,2.2,4.5,4.40036666666666,3.03576608295941e-18,0,0,0,"Zibo",42
"7298",7298,7298,7298,"2020-03-05",42.6666666666667,67.3333333333333,16,0.766666666666666,31,90.6666666666667,59.3333333333333,1023,1.7,3.66666666666667,4.47376666666666,3.03576608295941e-18,0,0,0,"Zibo",43
"7299",7299,7299,7299,"2020-03-06",46.3333333333333,71.6666666666667,16.6666666666667,0.766666666666666,30.6666666666667,103,56,1022,1.7,3.83333333333333,4.56513333333333,3.03576608295941e-18,0,0,0,"Zibo",44
"7300",7300,7300,7300,"2020-03-07",79.6666666666667,102.666666666667,16.3333333333333,0.933333333333333,32.3333333333333,115.333333333333,54,1017.33333333333,2.46666666666667,6.16666666666667,4.50386666666666,3.03576608295941e-18,0,0,0,"Zibo",45
"7301",7301,7301,7301,"2020-03-08",102.666666666667,125.666666666667,14.3333333333333,1.03333333333333,36.3333333333333,119.666666666667,63.3333333333333,1012.66666666667,2.2,8.33333333333333,4.35163333333333,3.03576608295941e-18,0,0,0,"Zibo",46
"7302",7302,7302,7302,"2020-03-09",108.333333333333,128.333333333333,14.3333333333333,1.06666666666667,39.6666666666667,96.3333333333333,66.3333333333333,1010.66666666667,1.63333333333333,9.5,4.399,3.03576608295941e-18,0,0,0,"Zibo",47
"7303",7303,7303,7303,"2020-03-10",83,110.666666666667,13.3333333333333,0.966666666666666,37,86.3333333333333,79.3333333333333,1012.66666666667,1.63333333333333,7.5,4.62233333333333,3.03576608295941e-18,0,0,0,"Zibo",48
"7304",7304,7304,7304,"2020-03-11",59.3333333333333,102,14.3333333333333,0.866666666666666,32.6666666666667,84.3333333333333,76.3333333333333,1013.66666666667,1.9,7,4.938,3.03576608295941e-18,0,0,0,"Zibo",49
"7305",7305,7305,7305,"2020-03-12",47.6666666666667,106,14.3333333333333,0.799999999999999,28,103.333333333333,73.3333333333333,1014,1.9,7.5,5.0377,3.03576608295941e-18,0,0,0,"Zibo",50
"7306",7306,7306,7306,"2020-03-13",39.6666666666667,96.6666666666667,15,0.733333333333333,26.6666666666667,103.666666666667,56,1015.33333333333,1.9,10.5,5.10293333333333,3.03576608295941e-18,0,0,0,"Zibo",51
"7307",7307,7307,7307,"2020-03-14",37.6666666666667,84.6666666666667,14.6666666666667,0.633333333333333,27.3333333333333,94,50,1017,1.9,10.6666666666667,5.00943333333333,3.03576608295941e-18,0,0,0,"Zibo",52
"7308",7308,7308,7308,"2020-03-15",32.3333333333333,75.6666666666667,16.6666666666667,0.633333333333333,33.3333333333333,87,48,1017.66666666667,1.4,9.5,4.82196666666666,3.03576608295941e-18,0,0,0,"Zibo",53
"7309",7309,7309,7309,"2020-03-16",36.3333333333333,86,18.3333333333333,0.666666666666666,34.3333333333333,93,47.3333333333333,1017.33333333333,1.4,8.33333333333333,4.88613333333333,3.03576608295941e-18,0,0,0,"Zibo",54
"7310",7310,7310,7310,"2020-03-17",41.3333333333333,92,21,0.766666666666666,38,99.6666666666667,43.6666666666667,1014,2.46666666666667,10.3333333333333,5.11409999999999,3.03576608295941e-18,0,0,0,"Zibo",55
"7311",7311,7311,7311,"2020-03-18",48,130.666666666667,21,0.799999999999999,33.6666666666667,116.666666666667,41.3333333333333,1013.33333333333,2.46666666666667,12.3333333333333,5.4499,3.03576608295941e-18,0,0,0,"Zibo",56
"7312",7312,7312,7312,"2020-03-19",41.3333333333333,126,18.6666666666667,0.733333333333333,32,114,33.6666666666667,1009,3.03333333333333,14.5,5.52076666666666,3.03576608295941e-18,0,0,0,"Zibo",57
"7313",7313,7313,7313,"2020-03-20",34.3333333333333,145.333333333333,16.3333333333333,0.6,25.6666666666667,121.666666666667,28.6666666666667,1008.66666666667,2.46666666666667,14.3333333333333,5.5882,3.03576608295941e-18,0,0,0,"Zibo",58
"7314",7314,7314,7314,"2020-03-21",41.6666666666667,134,18.3333333333333,0.733333333333333,32,120.666666666667,32.3333333333333,1006.66666666667,2.46666666666667,15.1666666666667,5.52396666666666,3.03576608295941e-18,0,0,0,"Zibo",59
"7315",7315,7315,7315,"2020-03-22",52.6666666666667,142,22,0.866666666666666,40.6666666666667,129,48,1009,1.4,14.6666666666667,5.38026666666666,3.03576608295941e-18,0,0,0,"Zibo",60
"7316",7316,7316,7316,"2020-03-23",64.3333333333333,133.333333333333,25.3333333333333,1.06666666666667,50.3333333333333,141.333333333333,54.3333333333333,1010.33333333333,1.4,14.8333333333333,5.44713333333333,3.03576608295941e-18,0,0,0,"Zibo",61
"7317",7317,7317,7317,"2020-03-24",58.3333333333333,113,23.6666666666667,0.999999999999999,47.6666666666667,140.333333333333,61.3333333333333,1013.66666666667,1.4,15,5.6182,3.03576608295941e-18,0,0,0,"Zibo",62
"7318",7318,7318,7318,"2020-03-25",53.6666666666667,105.666666666667,20.3333333333333,0.899999999999999,41.6666666666667,139.333333333333,51.3333333333333,1012.33333333333,1.9,15.6666666666667,5.88886666666666,3.03576608295941e-18,0,0,0,"Zibo",63
"7319",7319,7319,7319,"2020-03-26",46.6666666666667,81.3333333333333,15.6666666666667,0.766666666666666,36,103.666666666667,57.3333333333333,1009.66666666667,1.9,14.3333333333333,5.81403333333333,3.03576608295941e-18,0,0,0,"Zibo",64
"7320",7320,7320,7320,"2020-03-27",34.3333333333333,64,13.6666666666667,0.666666666666666,33.3333333333333,86.6666666666667,62.6666666666667,1012,2.4,10.5,5.8052,3.03576608295941e-18,0,0,0,"Zibo",65
"7321",7321,7321,7321,"2020-03-28",29.6666666666667,60.6666666666667,16.3333333333333,0.666666666666666,35,80.3333333333333,70.3333333333333,1016.66666666667,1.9,8,5.6641,3.03576608295941e-18,0,0,0,"Zibo",66
"7322",7322,7322,7322,"2020-03-29",27.6666666666667,70.3333333333333,19.3333333333333,0.733333333333333,38,94.6666666666667,56.6666666666667,1021.33333333333,1.4,8.5,5.54296666666666,3.03576608295941e-18,0,0,0,"Zibo",67
"7323",7323,7323,7323,"2020-03-30",51,100.333333333333,22.6666666666667,0.899999999999999,45.6666666666667,114.333333333333,45.3333333333333,1019.33333333333,0.633333333333334,10.5,5.5821,3.03576608295941e-18,0,0,0,"Zibo",68
"7324",7324,7324,7324,"2020-03-31",64,110,21.6666666666667,0.966666666666666,45,114.666666666667,46.3333333333333,1016.66666666667,1.13333333333333,12,5.7143,3.03576608295941e-18,0,0,0,"Zibo",69
"7325",7325,7325,7325,"2020-04-01",59.3333333333333,104.333333333333,20,0.833333333333333,40,109.666666666667,56.6666666666667,1015.33333333333,1.63333333333333,12.5,5.9265,3.03576608295941e-18,0,0,0,"Zibo",70
"7326",7326,7326,7326,"2020-04-02",49.6666666666667,91,18,0.766666666666666,39,86,56.3333333333333,1017.33333333333,1.9,10.8333333333333,5.89123333333333,3.03576608295941e-18,0,0,0,"Zibo",71
"7327",7327,7327,7327,"2020-04-03",47.3333333333333,91.3333333333333,17,0.766666666666666,41.3333333333333,90,66.6666666666667,1019.33333333333,1.9,11.1666666666667,5.90733333333333,3.03576608295941e-18,0,0,0,"Zibo",72
"7328",7328,7328,7328,"2020-04-04",48,112.666666666667,16,0.766666666666666,42.3333333333333,93,65.3333333333333,1019.66666666667,1.9,10.1666666666667,5.76596666666666,3.03576608295941e-18,0,0,0,"Zibo",73
"7329",7329,7329,7329,"2020-04-05",44.3333333333333,119.333333333333,17,0.733333333333333,42.3333333333333,112,57.6666666666667,1021,1.9,12.1666666666667,5.60413333333333,3.03576608295941e-18,0,0,0,"Zibo",74
"7330",7330,7330,7330,"2020-04-06",41.6666666666667,121.333333333333,19,0.733333333333333,38.6666666666667,117,49,1020.33333333333,1.4,12.3333333333333,5.44426666666666,3.03576608295941e-18,0,0,0,"Zibo",75
"7331",7331,7331,7331,"2020-04-07",50.6666666666667,117.333333333333,22.6666666666667,0.866666666666666,40.6666666666667,136,46,1019,1.4,13.5,5.6096,3.03576608295941e-18,0,0,0,"Zibo",76
"7332",7332,7332,7332,"2020-04-08",56.3333333333333,120.666666666667,21.3333333333333,0.866666666666666,41,127.666666666667,53.6666666666667,1015.66666666667,1.9,13.1666666666667,5.80266666666666,3.03576608295941e-18,0,0,0,"Zibo",77
"7349",7349,7349,7349,"2020-02-07",34.3333333333333,43.6666666666667,5.33333333333333,0.5,9,67.3333333333333,81.6666666666667,1025.66666666667,3.83333333333333,3.5,1.71596666666667,0.04845815,11,2.484906649788,0.0473206564001561,"Huaibei",16
"7350",7350,7350,7350,"2020-02-08",35.6666666666667,41,5.33333333333333,0.533333333333333,11.3333333333333,66,82.3333333333333,1027,3.33333333333333,2.16666666666667,1.68543333333333,0.035242291,8,2.19722457733622,0.0346354969053096,"Huaibei",17
"7351",7351,7351,7351,"2020-02-09",59,65,6.33333333333333,0.7,15,75.6666666666667,89.3333333333333,1027.33333333333,1.4,2.5,1.7068,0.026431718,6,1.94591014905531,0.026088436024212,"Huaibei",18
"7352",7352,7352,7352,"2020-02-10",67.3333333333333,75.6666666666667,7.33333333333333,0.8,16.6666666666667,89.6666666666667,85.3333333333333,1025,1.4,5,1.74093333333333,0.004405286,1,0.693147180559945,0.00439561113093273,"Huaibei",19
"7353",7353,7353,7353,"2020-02-11",70,78,7.66666666666667,0.833333333333333,17,88.3333333333333,80.6666666666667,1021.33333333333,1.9,7.33333333333333,1.80186666666667,0.008810572,2,1.09861228866811,0.00877198539161428,"Huaibei",20
"7354",7354,7354,7354,"2020-02-12",54.6666666666667,61.3333333333333,7,0.833333333333333,16,84,81.6666666666667,1016.66666666667,1.9,8.66666666666667,1.8527,0.004405286,1,0.693147180559945,0.00439561113093273,"Huaibei",21
"7355",7355,7355,7355,"2020-02-13",48.3333333333333,53,6.33333333333333,0.866666666666667,15,72.3333333333333,87.3333333333333,1013.66666666667,1.13333333333333,9.33333333333333,1.87383333333333,0.008810572,2,1.09861228866811,0.00877198539161428,"Huaibei",22
"7356",7356,7356,7356,"2020-02-14",37.6666666666667,41,6,0.933333333333333,14.3333333333333,64,91.3333333333333,1011,1.13333333333333,10.6666666666667,1.91496666666667,0.004405286,1,0.693147180559945,0.00439561113093273,"Huaibei",23
"7357",7357,7357,7357,"2020-02-15",30.6666666666667,34,6,0.866666666666667,13.3333333333333,57.6666666666667,90.6666666666667,1012.33333333333,3.06666666666667,10.5,1.85076666666667,0.008810572,2,1.09861228866811,0.00877198539161428,"Huaibei",24
"7358",7358,7358,7358,"2020-02-16",26,33,6.33333333333333,0.766666666666667,13.3333333333333,62.3333333333333,80,1017.33333333333,3.83333333333333,6.5,1.77276666666667,0.004405286,1,0.693147180559945,0.00439561113093273,"Huaibei",25
"7359",7359,7359,7359,"2020-02-17",24.3333333333333,35.3333333333333,7,0.6,13,80.3333333333333,79,1023.33333333333,3.33333333333333,1.83333333333333,1.78843333333333,0.008810572,2,1.09861228866811,0.00877198539161428,"Huaibei",26
"7360",7360,7360,7360,"2020-02-18",28.3333333333333,40.6666666666667,7.33333333333333,0.533333333333333,15,93.3333333333333,73,1026.66666666667,1.4,0.5,1.91673333333333,0.004405286,1,0.693147180559945,0.00439561113093273,"Huaibei",27
"7361",7361,7361,7361,"2020-02-19",34.3333333333333,45.3333333333333,8.33333333333333,0.566666666666667,16.3333333333333,94.3333333333333,70,1025.33333333333,1.96666666666667,3.16666666666667,2.05413333333333,0.004405286,1,0.693147180559945,0.00439561113093273,"Huaibei",28
"7362",7362,7362,7362,"2020-02-20",49.3333333333333,59,8.33333333333333,0.666666666666667,18,100.666666666667,67.3333333333333,1024.33333333333,2.46666666666667,5.16666666666667,2.14673333333333,-1.73472347597681e-18,0,0,0,"Huaibei",29
"7363",7363,7363,7363,"2020-02-21",62.6666666666667,82.3333333333333,9,0.8,18,98.3333333333333,64.3333333333333,1023.33333333333,2.96666666666667,7.5,2.3218,-1.73472347597681e-18,0,0,0,"Huaibei",30
"7364",7364,7364,7364,"2020-02-22",60.3333333333333,98.3333333333333,8.33333333333333,0.766666666666667,18.3333333333333,99,76,1024.33333333333,2.4,8,2.5275,-1.73472347597681e-18,0,0,0,"Huaibei",31
"7365",7365,7365,7365,"2020-02-23",56.6666666666667,109.666666666667,8.66666666666667,0.733333333333333,18.3333333333333,100.333333333333,77,1025.66666666667,1.9,8.66666666666667,2.7304,-1.73472347597681e-18,0,0,0,"Huaibei",32
"7366",7366,7366,7366,"2020-02-24",63,118,8.33333333333333,0.8,23.6666666666667,91.6666666666667,76.3333333333333,1022.33333333333,1.4,9.83333333333333,2.9585,-1.73472347597681e-18,0,0,0,"Huaibei",33
"7367",7367,7367,7367,"2020-02-25",84,124,7,1.03333333333333,28,68.3333333333333,78.3333333333333,1017,1.4,10.8333333333333,3.21013333333333,-1.73472347597681e-18,0,0,0,"Huaibei",34
"7368",7368,7368,7368,"2020-02-26",80.6666666666667,109.333333333333,6,1.03333333333333,26.6666666666667,64,84,1014.33333333333,1.4,11,3.4631,-1.73472347597681e-18,0,0,0,"Huaibei",35
"7369",7369,7369,7369,"2020-02-27",61,80.6666666666667,5.66666666666667,0.866666666666667,22.3333333333333,61,81.6666666666667,1018,2.46666666666667,8.83333333333333,3.54136666666667,-1.73472347597681e-18,0,0,0,"Huaibei",36
"7370",7370,7370,7370,"2020-02-28",43,55.6666666666667,6,0.7,17.3333333333333,73,80,1021.33333333333,2.46666666666667,7,3.52113333333333,-1.73472347597681e-18,0,0,0,"Huaibei",37
"7371",7371,7371,7371,"2020-02-29",42,48.6666666666667,5.66666666666667,0.7,16.6666666666667,60,79.6666666666667,1020,2.46666666666667,5.66666666666667,3.44073333333333,-1.73472347597681e-18,0,0,0,"Huaibei",38
"7372",7372,7372,7372,"2020-03-01",48.6666666666667,51.6666666666667,5,0.8,16,60.6666666666667,89.3333333333333,1016.33333333333,1.9,5.5,3.36826666666667,-1.73472347597681e-18,0,0,0,"Huaibei",39
"7373",7373,7373,7373,"2020-03-02",55.3333333333333,63.6666666666667,5.33333333333333,0.866666666666667,18.6666666666667,69,92.3333333333333,1017.66666666667,1.13333333333333,5.33333333333333,3.50343333333333,-1.73472347597681e-18,0,0,0,"Huaibei",40
"7374",7374,7374,7374,"2020-03-03",57.6666666666667,71,6.33333333333333,0.9,22.6666666666667,79.3333333333333,89.6666666666667,1019.66666666667,1.13333333333333,5.16666666666667,3.67723333333333,-1.73472347597681e-18,0,0,0,"Huaibei",41
"7375",7375,7375,7375,"2020-03-04",53.6666666666667,74,8,0.833333333333333,25,91,82.6666666666667,1022,0.633333333333332,5,3.89383333333333,-1.73472347597681e-18,0,0,0,"Huaibei",42
"7376",7376,7376,7376,"2020-03-05",45.6666666666667,67.3333333333333,8.33333333333333,0.7,22.6666666666667,99.3333333333333,72.3333333333333,1022.66666666667,0.899999999999999,5.5,3.95133333333333,-1.73472347597681e-18,0,0,0,"Huaibei",43
"7377",7377,7377,7377,"2020-03-06",52,75.3333333333333,8.66666666666667,0.666666666666667,23.6666666666667,94.3333333333333,65.6666666666667,1021.33333333333,1.96666666666667,6.66666666666667,4.00796666666667,-1.73472347597681e-18,0,0,0,"Huaibei",44
"7378",7378,7378,7378,"2020-03-07",72,92.3333333333333,8,0.733333333333333,26.3333333333333,97.6666666666667,73.3333333333333,1017.66666666667,1.96666666666667,7.66666666666667,4.0114,-1.73472347597681e-18,0,0,0,"Huaibei",45
"7379",7379,7379,7379,"2020-03-08",87.6666666666667,107.666666666667,7.66666666666667,0.766666666666667,26.3333333333333,95.6666666666667,79,1013.33333333333,2.46666666666667,9.5,3.95126666666667,-1.73472347597681e-18,0,0,0,"Huaibei",46
"7380",7380,7380,7380,"2020-03-09",89.6666666666667,106.666666666667,7,0.866666666666667,26.6666666666667,88.3333333333333,85,1010.33333333333,2.46666666666667,10.6666666666667,3.963,-1.73472347597681e-18,0,0,0,"Huaibei",47
"7381",7381,7381,7381,"2020-03-10",77.6666666666667,92,6,0.833333333333333,24.3333333333333,79,87.6666666666667,1011.33333333333,2.96666666666667,10.1666666666667,4.068,-1.73472347597681e-18,0,0,0,"Huaibei",48
"7382",7382,7382,7382,"2020-03-11",65.3333333333333,91.3333333333333,6.33333333333333,0.8,29.6666666666667,80,90.3333333333333,1012.66666666667,2.46666666666667,8.83333333333333,4.2667,-1.73472347597681e-18,0,0,0,"Huaibei",49
"7383",7383,7383,7383,"2020-03-12",59,97.6666666666667,7.33333333333333,0.7,32.3333333333333,97.6666666666667,85.6666666666667,1014.33333333333,1.9,9.16666666666667,4.38916666666667,-1.73472347597681e-18,0,0,0,"Huaibei",50
"7384",7384,7384,7384,"2020-03-13",58.6666666666667,106,8,0.7,35,88.3333333333333,82.3333333333333,1014.33333333333,1.4,10.5,4.37846666666667,-1.73472347597681e-18,0,0,0,"Huaibei",51
"7385",7385,7385,7385,"2020-03-14",56,95.3333333333333,9.33333333333333,0.7,34.6666666666667,81.3333333333333,83.3333333333333,1016.66666666667,1.4,9.5,4.3214,-1.73472347597681e-18,0,0,0,"Huaibei",52
"7386",7386,7386,7386,"2020-03-15",51.6666666666667,90.3333333333333,11.3333333333333,0.666666666666667,36.3333333333333,76.3333333333333,87.3333333333333,1017.66666666667,1.4,8.5,4.2641,-1.73472347597681e-18,0,0,0,"Huaibei",53
"7387",7387,7387,7387,"2020-03-16",42.3333333333333,80.3333333333333,12,0.566666666666667,33,87,82.3333333333333,1019,1.4,8.83333333333333,4.37776666666667,-1.73472347597681e-18,0,0,0,"Huaibei",54
"7388",7388,7388,7388,"2020-03-17",53.6666666666667,99,13.3333333333333,0.7,37,91,77.3333333333333,1016.33333333333,1.9,11.1666666666667,4.5157,-1.73472347597681e-18,0,0,0,"Huaibei",55
"7389",7389,7389,7389,"2020-03-18",60.3333333333333,108.333333333333,12.6666666666667,0.766666666666667,36,100.666666666667,71,1014.66666666667,1.4,12.8333333333333,4.6463,-1.73472347597681e-18,0,0,0,"Huaibei",56
"7390",7390,7390,7390,"2020-03-19",56.6666666666667,125.666666666667,12,0.733333333333334,34.3333333333333,106.666666666667,60.3333333333333,1010,3.33333333333333,13.8333333333333,4.69396666666667,-1.73472347597681e-18,0,0,0,"Huaibei",57
"7391",7391,7391,7391,"2020-03-20",45,125,11,0.633333333333334,31,118.333333333333,55.6666666666667,1009.33333333333,2.83333333333333,14.1666666666667,4.7395,-1.73472347597681e-18,0,0,0,"Huaibei",58
"7392",7392,7392,7392,"2020-03-21",42.6666666666667,120,10.3333333333333,0.666666666666667,28.3333333333333,129,59.6666666666667,1007,3.33333333333333,15.1666666666667,4.7325,-1.73472347597681e-18,0,0,0,"Huaibei",59
"7393",7393,7393,7393,"2020-03-22",47.3333333333333,109.666666666667,10.3333333333333,0.766666666666667,27.6666666666667,129.666666666667,62.6666666666667,1008.33333333333,4.03333333333333,16.5,4.67366666666667,-1.73472347597681e-18,0,0,0,"Huaibei",60
"7394",7394,7394,7394,"2020-03-23",41.3333333333333,83.6666666666667,8.33333333333333,0.733333333333334,23.6666666666667,126.666666666667,59.3333333333333,1009,4.53333333333333,16.6666666666667,4.68673333333333,-1.73472347597681e-18,0,0,0,"Huaibei",61
"7395",7395,7395,7395,"2020-03-24",33,69,6.66666666666667,0.633333333333334,21.6666666666667,111.333333333333,55,1012.66666666667,4.53333333333333,15.8333333333333,4.7223,-1.73472347597681e-18,0,0,0,"Huaibei",62
"7396",7396,7396,7396,"2020-03-25",35,57,6,0.666666666666667,27,94,56,1013.33333333333,3.83333333333333,14.8333333333333,4.72046666666667,-1.73472347597681e-18,0,0,0,"Huaibei",63
"7397",7397,7397,7397,"2020-03-26",48.6666666666667,74,6,0.766666666666667,30.3333333333333,66.3333333333333,68.3333333333333,1010,3.83333333333333,14.8333333333333,4.60806666666667,-1.73472347597681e-18,0,0,0,"Huaibei",64
"7398",7398,7398,7398,"2020-03-27",43.3333333333333,66.6666666666667,6,0.7,28,53.6666666666667,73.3333333333333,1011,4.4,14,4.61803333333333,-1.73472347597681e-18,0,0,0,"Huaibei",65
"7399",7399,7399,7399,"2020-03-28",38.3333333333333,64,7.66666666666667,0.566666666666667,23.3333333333333,67.3333333333333,72.6666666666667,1015,2.46666666666667,11.5,4.64423333333333,-1.73472347597681e-18,0,0,0,"Huaibei",66
"7400",7400,7400,7400,"2020-03-29",27.6666666666667,51.3333333333333,9,0.4,22,83.3333333333333,62,1020,1.96666666666667,10.5,4.63836666666667,-1.73472347597681e-18,0,0,0,"Huaibei",67
"7401",7401,7401,7401,"2020-03-30",33.3333333333333,54,8.66666666666667,0.4,21.6666666666667,88,62.3333333333333,1019.66666666667,1.4,8.66666666666667,4.6398,-1.73472347597681e-18,0,0,0,"Huaibei",68
"7402",7402,7402,7402,"2020-03-31",38.3333333333333,58.6666666666667,7.66666666666667,0.433333333333334,23,79.3333333333333,72.3333333333333,1017.66666666667,1.9,8.66666666666667,4.6908,-1.73472347597681e-18,0,0,0,"Huaibei",69
