"","X","X.1","PM2.5","PM10","SO2","CO","NO2","O3","HUM","PRES","WSPD","TEMP","ACTV","MORB.","Case","log.Case.1.","log.MORB..1."
"6822","2020-02-26","泰州",52.3333333333333,82.3333333333333,6.33333333333333,0.866666666666667,24,90.3333333333333,76,1019,2.96666666666667,14,4.4416,0,0,0,0
"6823","2020-02-27","泰州",39,61.3333333333333,4.66666666666667,0.733333333333333,17.6666666666667,82.3333333333333,81,1021.66666666667,2.4,12.3333333333333,4.45883333333333,0,0,0,0
"6824","2020-02-28","泰州",26.6666666666667,44.6666666666667,4,0.666666666666667,14,82,82.6666666666667,1025,2.96666666666667,9.33333333333333,4.4523,0,0,0,0
"6825","2020-02-29","泰州",20.3333333333333,31.6666666666667,4,0.633333333333333,14.6666666666667,75,83.6666666666667,1023.66666666667,2.96666666666667,8.16666666666667,4.37453333333333,0,0,0,0
"6826","2020-03-01","泰州",21,28.3333333333333,4.33333333333333,0.7,15,64.6666666666667,86.3333333333333,1019.66666666667,2.96666666666667,8.66666666666667,4.19693333333333,0,0,0,0
"6827","2020-03-02","泰州",25.3333333333333,33.6666666666667,5,0.733333333333333,14.3333333333333,73.6666666666667,87,1021,2.4,7.5,4.42103333333333,0,0,0,0
"6828","2020-03-03","泰州",31.3333333333333,42.3333333333333,6,0.766666666666666,16,85,79,1023.33333333333,2.4,7.33333333333333,4.65733333333333,0,0,0,0
"6829","2020-03-04","泰州",34.6666666666667,49,6.33333333333333,0.733333333333333,17,98.3333333333333,74.3333333333333,1025.66666666667,1.9,7.16666666666667,4.98353333333333,0,0,0,0
"6830","2020-03-05","泰州",36,51.3333333333333,6.33333333333333,0.666666666666666,17.6666666666667,106.333333333333,71.6666666666667,1026.66666666667,1.9,7,5.0186,0,0,0,0
"6831","2020-03-06","泰州",38.3333333333333,57.3333333333333,6.66666666666667,0.733333333333333,21.3333333333333,102.666666666667,67.6666666666667,1026,1.9,6.66666666666667,5.05633333333333,0,0,0,0
"6832","2020-03-07","泰州",45.3333333333333,67.6666666666667,7,0.766666666666666,24,117,66.3333333333333,1022.66666666667,2.4,7.83333333333333,4.9955,0,0,0,0
"6833","2020-03-08","泰州",46.6666666666667,71.6666666666667,6.33333333333333,0.766666666666666,24,112.333333333333,73.3333333333333,1018.33333333333,2.4,9.83333333333333,4.8496,0,0,0,0
"6834","2020-03-09","泰州",37.6666666666667,56,5,0.666666666666666,20,107.333333333333,79.3333333333333,1014.33333333333,2.4,12.3333333333333,4.82643333333333,0,0,0,0
"6835","2020-03-10","泰州",28.6666666666667,41,4.33333333333333,0.6,17.6666666666667,83.3333333333333,85,1014.33333333333,3.83333333333333,11.6666666666667,4.96336666666666,0,0,0,0
"6836","2020-03-11","泰州",36.6666666666667,51.6666666666667,5,0.666666666666666,25,86.3333333333333,82.3333333333333,1015.66666666667,3.33333333333333,10.3333333333333,5.23033333333333,0,0,0,0
"6837","2020-03-12","泰州",57,82.6666666666667,6.33333333333333,0.8,31,101.666666666667,83,1018.66666666667,3.33333333333333,9.66666666666667,5.3782,0,0,0,0
"6838","2020-03-13","泰州",58.3333333333333,91.6666666666667,6.33333333333333,0.833333333333333,32.6666666666667,105,76.3333333333333,1020,1.9,11.1666666666667,5.4184,0,0,0,0
"6839","2020-03-14","泰州",46,77.6666666666667,6.33333333333333,0.733333333333333,28,102.666666666667,75.3333333333333,1022,2.4,10.5,5.33413333333333,0,0,0,0
"6840","2020-03-15","泰州",35.6666666666667,70.3333333333333,7,0.666666666666666,30.3333333333333,99.3333333333333,74.6666666666667,1022,1.9,9.5,5.16853333333333,0,0,0,0
"6841","2020-03-16","泰州",32,66.3333333333333,8,0.699999999999999,32,100,73.3333333333333,1023,2.46666666666667,8.83333333333333,5.24396666666666,0,0,0,0
"6842","2020-03-17","泰州",35,73.6666666666667,9.66666666666667,0.799999999999999,40,112,67.6666666666667,1020.66666666667,1.96666666666667,10.8333333333333,5.40783333333333,0,0,0,0
"6843","2020-03-18","泰州",38,77.3333333333333,11,0.799999999999999,46.3333333333333,119.333333333333,66,1019,1.96666666666667,13.5,5.6493,0,0,0,0
"6844","2020-03-19","泰州",39.6666666666667,86.6666666666667,11,0.733333333333333,47.6666666666667,125.333333333333,64.3333333333333,1015,1.4,15.3333333333333,5.6753,0,0,0,0
"6845","2020-03-20","泰州",39,91.6666666666667,11,0.699999999999999,47,125,64.3333333333333,1014.33333333333,1.9,15.1666666666667,5.71033333333333,0,0,0,0
"6846","2020-03-21","泰州",38,88.6666666666667,10,0.733333333333333,41.3333333333333,135.333333333333,62.3333333333333,1013,2.4,15.3333333333333,5.6357,0,0,0,0
"6847","2020-03-22","泰州",38.6666666666667,81.3333333333333,9.33333333333333,0.733333333333333,37.6666666666667,136.666666666667,64,1012.66666666667,1.9,16.1666666666667,5.46483333333333,0,0,0,0
"6848","2020-03-23","泰州",35.3333333333333,65.6666666666667,7.66666666666667,0.666666666666666,28.6666666666667,130.333333333333,70.3333333333333,1013.33333333333,1.4,16.5,5.48506666666666,0,0,0,0
"6849","2020-03-24","泰州",31,57,7.66666666666667,0.633333333333333,25.3333333333333,108.666666666667,68.6666666666667,1016.33333333333,0.899999999999999,16.1666666666667,5.60453333333333,0,0,0,0
"6850","2020-03-25","泰州",33.6666666666667,57.6666666666667,8.33333333333333,0.699999999999999,30.3333333333333,112,61.3333333333333,1018.66666666667,1.4,15.3333333333333,5.81433333333333,0,0,0,0
"6851","2020-03-26","泰州",33.3333333333333,53,7.66666666666667,0.766666666666666,32.6666666666667,97.3333333333333,63.6666666666667,1015.33333333333,1.9,16,5.68476666666666,0,0,0,0
"6852","2020-03-27","泰州",25,48.3333333333333,5.66666666666667,0.633333333333332,24.6666666666667,93.3333333333333,75.6666666666667,1014,3.83333333333333,14.3333333333333,5.70976666666666,0,0,0,0
"6853","2020-03-28","泰州",16,37.6666666666667,4.66666666666667,0.533333333333332,17,81,75,1017,3.83333333333333,10.8333333333333,5.60523333333333,0,0,0,0
"6854","2020-03-29","泰州",13.3333333333333,39,4.66666666666667,0.466666666666666,13.3333333333333,80.6666666666667,70,1022,3.83333333333333,8.5,5.5272,0,0,0,0
"6855","2020-03-30","泰州",16.3333333333333,31.3333333333333,4.66666666666667,0.533333333333332,15,76,69,1023.33333333333,1.63333333333333,8.33333333333333,5.52493333333333,0,0,0,0
"6856","2020-03-31","泰州",19,31.3333333333333,4.33333333333333,0.533333333333332,15.6666666666667,78.3333333333333,82.6666666666667,1021.66666666667,1.63333333333333,9.33333333333333,5.65586666666666,0,0,0,0
"6857","2020-04-01","泰州",27.3333333333333,40,4.66666666666667,0.566666666666666,16.3333333333333,92.6666666666667,89.6666666666667,1019.66666666667,1.13333333333333,10.1666666666667,5.91226666666666,0,0,0,0
"6858","2020-04-02","泰州",28,45.3333333333333,5,0.566666666666666,17,106,84,1021,1.4,10.1666666666667,5.94266666666666,0,0,0,0
"6859","2020-04-03","泰州",31,52,5.66666666666667,0.599999999999999,18,120.666666666667,77.3333333333333,1022.33333333333,1.4,10.5,6.09013333333333,0,0,0,0
"6860","2020-04-04","泰州",33.3333333333333,63.6666666666667,6.66666666666667,0.633333333333332,19.6666666666667,132,71.6666666666667,1023.66666666667,1.4,11.3333333333333,6.0474,0,0,0,0
"6861","2020-04-05","泰州",31.6666666666667,63,6.66666666666667,0.599999999999999,18.3333333333333,131.333333333333,73,1025,1.9,11.3333333333333,5.94313333333333,0,0,0,0
"6862","2020-04-06","泰州",30.3333333333333,61.3333333333333,7,0.633333333333332,18.6666666666667,123.666666666667,76,1025.33333333333,1.9,11.3333333333333,5.7164,0,0,0,0
"6863","2020-04-07","泰州",31,56.3333333333333,7.66666666666667,0.666666666666666,25.6666666666667,115.666666666667,80,1024.33333333333,1.63333333333333,10.5,5.75746666666666,0,0,0,0
"6864","2020-04-08","泰州",45,74,9.33333333333333,0.766666666666666,37,137.333333333333,84.3333333333333,1021,0.866666666666665,11.6666666666667,5.85393333333333,0,0,0,0
"6865","2020-01-22","泸州",78,92,5,1,31,72,85,982,4.1,10.5,6.4545,0,0,0,0
"6866","2020-01-23","泸州",82.5,97.5,5.5,1,32,69,84,982.5,4.1,11.5,6.3798,0,0,0,0
"6867","2020-01-24","泸州",85,99.3333333333333,5.66666666666667,0.966666666666667,29.3333333333333,55.6666666666667,84,983.333333333333,4.1,11.6666666666667,6.13776666666667,0,0,0,0
"6868","2020-01-25","泸州",78.3333333333333,90.3333333333333,6.33333333333333,0.9,24.3333333333333,46,87.3333333333333,986,4.1,10.6666666666667,5.72013333333333,0,0,0,0
"6869","2020-01-26","泸州",60,67.3333333333333,5.66666666666667,0.8,19.3333333333333,46.6666666666667,90.6666666666667,988,4.1,9,5.35443333333333,0.002309789,1,0.693147180559945,0.00230712553795605
"6870","2020-01-27","泸州",42,46.6666666666667,5.33333333333333,0.8,17.3333333333333,51.6666666666667,90,987.666666666667,3.53333333333333,8.16666666666667,4.94243333333333,0.004619578,2,1.09861228866811,0.00460894049748537
"6871","2020-01-28","泸州",34.3333333333333,39,4,0.8,17.6666666666667,48.6666666666667,88.6666666666667,986.333333333333,2.96666666666667,8,4.6028,0.006929367,3,1.38629436111989,0.00690546927040132
"6872","2020-01-29","泸州",38.3333333333333,44,4,0.833333333333333,17,48,88,986.333333333333,2.96666666666667,7.66666666666667,4.1797,0.006929367,3,1.38629436111989,0.00690546927040132
"6873","2020-01-30","泸州",48.6666666666667,55.3333333333333,4.66666666666667,0.8,18.6666666666667,46.3333333333333,87.3333333333333,988,3.53333333333333,8.16666666666667,3.9299,0.004619578,2,1.09861228866811,0.00460894049748537
"6874","2020-01-31","泸州",50.3333333333333,56.6666666666667,4.66666666666667,0.733333333333333,17.6666666666667,56,88.6666666666667,987.666666666667,4.1,8.66666666666667,3.66513333333333,0.002309789,1,0.693147180559945,0.00230712553795605
"6875","2020-02-01","泸州",49,56.3333333333333,4.66666666666667,0.733333333333333,17.6666666666667,53,89,986.333333333333,4.1,9.16666666666667,3.51866666666667,8.67361737988404e-19,0,0,0
"6876","2020-02-02","泸州",42,48.6666666666667,3.33333333333333,0.733333333333333,16,51.6666666666667,92.3333333333333,985.333333333333,4.1,8.66666666666667,3.41043333333333,0.002309789,1,0.693147180559945,0.00230712553795605
"6877","2020-02-03","泸州",40.6666666666667,47.3333333333333,3.66666666666667,0.8,16,46.3333333333333,91,987,4.1,8.66666666666667,3.412,0.004619578,2,1.09861228866811,0.00460894049748537
"6878","2020-02-04","泸州",37.6666666666667,44,4.33333333333333,0.766666666666667,16,45,91.6666666666667,988,4.1,9,3.4011,0.009239156,4,1.6094379124341,0.00919673608085352
"6879","2020-02-05","泸州",37,42.3333333333333,5.33333333333333,0.733333333333333,16.3333333333333,45.3333333333333,90,988,4.1,9.66666666666667,3.3907,0.009239156,4,1.6094379124341,0.00919673608085352
"6880","2020-02-06","泸州",41.3333333333333,46.6666666666667,5.33333333333333,0.7,15.3333333333333,44.3333333333333,92,985.666666666667,4.1,9.66666666666667,3.2898,0.011548945,5,1.79175946922805,0.0114827649868591
"6881","2020-02-07","泸州",47.3333333333333,52.3333333333333,4.66666666666667,0.733333333333333,14.6666666666667,36.6666666666667,90.6666666666667,985.666666666667,4.1,10,3.08986666666667,0.009239156,4,1.6094379124341,0.00919673608085352
"6882","2020-02-08","泸州",51.6666666666667,57,4,0.766666666666667,13,36,92,987.333333333333,4.1,9,2.8414,0.006929367,3,1.38629436111989,0.00690546927040132
"6883","2020-02-09","泸州",48,53,4,0.833333333333333,13,40.6666666666667,91,991.333333333333,4.1,9.16666666666667,2.6578,0.009239156,4,1.6094379124341,0.00919673608085352
"6884","2020-02-10","泸州",49,54.3333333333333,4,0.866666666666667,13,47.6666666666667,91.3333333333333,991.333333333333,4.1,9.33333333333333,2.57683333333333,0.009239156,4,1.6094379124341,0.00919673608085352
"6885","2020-02-11","泸州",49.3333333333333,56.6666666666667,4,0.9,13.3333333333333,63,90.6666666666667,988.666666666667,3.53333333333333,10.3333333333333,2.57526666666667,0.011548945,5,1.79175946922805,0.0114827649868591
"6886","2020-02-12","泸州",56.3333333333333,64.6666666666667,5,0.9,14.6666666666667,69.6666666666667,87.3333333333333,984.666666666667,3.53333333333333,12.3333333333333,2.5666,0.006929367,3,1.38629436111989,0.00690546927040132
"6887","2020-02-13","泸州",73,82.6666666666667,6.66666666666667,0.933333333333333,16.3333333333333,85.3333333333333,85,981.666666666667,2.96666666666667,13.8333333333333,2.5315,0.004619578,2,1.09861228866811,0.00460894049748537
"6888","2020-02-14","泸州",86.3333333333333,95.3333333333333,7.33333333333333,0.966666666666666,16,87.3333333333333,83,978.333333333333,3.53333333333333,15.5,2.528,0.002309789,1,0.693147180559945,0.00230712553795605
"6889","2020-02-15","泸州",75,91,6.33333333333333,0.833333333333333,13,83,77.6666666666667,977.666666666667,3.53333333333333,14.6666666666667,2.44346666666667,8.67361737988404e-19,0,0,0
"6890","2020-02-16","泸州",49,67.6666666666667,4.66666666666667,0.7,9.66666666666667,78.3333333333333,77,984,4.1,12,2.418,8.67361737988404e-19,0,0,0
"6891","2020-02-17","泸州",34.6666666666667,57,5,0.633333333333333,11.6666666666667,71.3333333333333,69,991.333333333333,4.1,9.83333333333333,2.4901,8.67361737988404e-19,0,0,0
"6892","2020-02-18","泸州",60,80,6,0.766666666666666,17,63.6666666666667,69.6666666666667,996,4.1,9,2.84696666666667,8.67361737988404e-19,0,0,0
"6893","2020-02-19","泸州",77.3333333333333,94.3333333333333,6.33333333333333,0.833333333333333,18.6666666666667,65.3333333333333,66.3333333333333,993.333333333333,4.1,9.33333333333333,3.17243333333333,0.002309789,1,0.693147180559945,0.00230712553795605
"6894","2020-02-20","泸州",87.3333333333333,101,5.66666666666667,0.866666666666667,17.3333333333333,62.3333333333333,71,990.333333333333,4.1,10.1666666666667,3.2094,0.011548945,5,1.79175946922805,0.0114827649868591
"6895","2020-02-21","泸州",80,89.6666666666667,5,0.833333333333333,15,71.3333333333333,76.6666666666667,990,4.1,10,3.08363333333333,0.011548945,5,1.79175946922805,0.0114827649868591
"6896","2020-02-22","泸州",93,103.333333333333,5.66666666666667,0.9,17,54.6666666666667,81.3333333333333,991.666666666667,4.1,11.8333333333333,2.88686666666667,0.009239156,4,1.6094379124341,0.00919673608085352
"6897","2020-02-23","泸州",90.6666666666667,102,5.33333333333333,0.9,18,49,86.3333333333333,993.666666666667,4.1,11.5,2.8937,1.73472347597681e-18,0,0,0
"6898","2020-02-24","泸州",84.6666666666667,96,5,0.933333333333333,19,49,87,989.666666666667,4.1,12.3333333333333,3.11526666666667,1.73472347597681e-18,0,0,0
"6899","2020-02-25","泸州",68.6666666666667,79,5,0.9,18.3333333333333,63.3333333333333,88,985.333333333333,4.1,12.6666666666667,3.4689,1.73472347597681e-18,0,0,0
"6900","2020-02-26","泸州",68.6666666666667,80,6,0.933333333333333,19,78.3333333333333,88,982,4.1,14.5,3.8472,1.73472347597681e-18,0,0,0
"6901","2020-02-27","泸州",72.6666666666667,86,7,1,22,62.3333333333333,84.3333333333333,981,4.1,16.1666666666667,3.9935,1.73472347597681e-18,0,0,0
"6902","2020-02-28","泸州",65.3333333333333,79,6.33333333333333,1.03333333333333,22.6666666666667,58.6666666666667,83.6666666666667,980,3.03333333333333,17,4.07303333333333,1.73472347597681e-18,0,0,0
"6903","2020-02-29","泸州",55,66,6,1.03333333333333,23,61,85,979,3.03333333333333,16.3333333333333,4.18566666666667,1.73472347597681e-18,0,0,0
"6904","2020-03-01","泸州",50.3333333333333,60.6666666666667,6.66666666666667,1.03333333333333,21.6666666666667,85,87,978.666666666667,3.03333333333333,16.5,4.29286666666667,1.73472347597681e-18,0,0,0
"6905","2020-03-02","泸州",44.3333333333333,53.3333333333333,6.66666666666667,0.933333333333333,20,76.6666666666667,83.3333333333333,978.666666666667,3.53333333333333,16.5,4.39746666666667,1.73472347597681e-18,0,0,0
"6906","2020-03-03","泸州",34.6666666666667,43,6.33333333333333,0.833333333333333,18.3333333333333,64.6666666666667,84.6666666666667,980.333333333333,3.53333333333333,15.3333333333333,4.3738,1.73472347597681e-18,0,0,0
"6907","2020-03-04","泸州",23.3333333333333,29.6666666666667,5.66666666666667,0.7,18,58.3333333333333,86.3333333333333,983.666666666667,3.53333333333333,13,4.4209,1.73472347597681e-18,0,0,0
"6908","2020-03-05","泸州",24,31.6666666666667,6.66666666666667,0.733333333333333,21,57.3333333333333,88.3333333333333,985.333333333333,4.1,12.1666666666667,4.44323333333333,1.73472347597681e-18,0,0,0
"6909","2020-03-06","泸州",33,44.6666666666667,8,0.766666666666666,24.3333333333333,67.3333333333333,81.6666666666667,983.333333333333,4.1,13,4.5379,1.73472347597681e-18,0,0,0
"6910","2020-03-07","泸州",44.6666666666667,58.6666666666667,9.66666666666667,0.833333333333333,26,77.3333333333333,79.3333333333333,980.333333333333,4.1,14.8333333333333,4.53223333333333,1.73472347597681e-18,0,0,0
"6911","2020-03-08","泸州",53.3333333333333,68.3333333333333,11,0.866666666666666,26,92.6666666666667,73.3333333333333,976.333333333333,4.1,16,4.5464,1.73472347597681e-18,0,0,0
"6912","2020-03-09","泸州",51,66.6666666666667,11,0.833333333333333,24.3333333333333,88,74.3333333333333,975,3.53333333333333,16.5,4.56393333333333,1.73472347597681e-18,0,0,0
"6913","2020-03-10","泸州",40.3333333333333,57,9.33333333333333,0.766666666666666,20.6666666666667,82,72.3333333333333,977.333333333333,2.96666666666667,15.6666666666667,4.5899,1.73472347597681e-18,0,0,0
"6914","2020-03-11","泸州",36.3333333333333,55.6666666666667,8.33333333333333,0.733333333333333,20.3333333333333,70.3333333333333,72.3333333333333,981,2.96666666666667,14.6666666666667,4.5823,1.73472347597681e-18,0,0,0
"6915","2020-03-12","泸州",38.3333333333333,58,7.66666666666667,0.766666666666667,20.6666666666667,80.3333333333333,74.6666666666667,983,3.53333333333333,14.3333333333333,4.5615,1.73472347597681e-18,0,0,0
"6916","2020-03-13","泸州",52.3333333333333,74.6666666666667,10,0.866666666666667,27.6666666666667,81.6666666666667,74.3333333333333,981.333333333333,4.1,15.3333333333333,4.58063333333333,1.73472347597681e-18,0,0,0
"6917","2020-03-14","泸州",60.6666666666667,84,12,0.9,30.3333333333333,89,77,983,4.1,15.5,4.56706666666667,1.73472347597681e-18,0,0,0
"6918","2020-03-15","泸州",65.3333333333333,90,14.6666666666667,0.933333333333333,31.6666666666667,71.6666666666667,73.3333333333333,985.333333333333,4.1,16,4.5081,1.73472347597681e-18,0,0,0
"6919","2020-03-16","泸州",51,68,12.6666666666667,0.866666666666666,25.3333333333333,59.3333333333333,80.3333333333333,986,4.1,14.8333333333333,4.4765,1.73472347597681e-18,0,0,0
"6920","2020-03-17","泸州",35.3333333333333,47.3333333333333,10,0.833333333333333,22.6666666666667,56,86.6666666666667,986,4.1,13.5,4.51813333333333,1.73472347597681e-18,0,0,0
"6921","2020-03-18","泸州",24.6666666666667,34,9,0.766666666666666,24.3333333333333,76.3333333333333,85.6666666666667,985,4.1,12.6666666666667,4.58806666666667,1.73472347597681e-18,0,0,0
"6922","2020-03-19","泸州",28,43,11.3333333333333,0.766666666666666,30.6666666666667,102.666666666667,75.6666666666667,984.666666666667,4.1,14.1666666666667,4.61286666666667,1.73472347597681e-18,0,0,0
"6923","2020-03-20","泸州",38.6666666666667,58.3333333333333,17.3333333333333,0.799999999999999,36.3333333333333,129,68,981,4.1,17.3333333333333,4.64416666666667,1.73472347597681e-18,0,0,0
"6924","2020-03-21","泸州",48,69.3333333333333,19.6666666666667,0.833333333333333,35.3333333333333,150.666666666667,65.6666666666667,976,4.96666666666667,19.8333333333333,4.62266666666667,1.73472347597681e-18,0,0,0
"6925","2020-03-22","泸州",49,70.3333333333333,18.6666666666667,0.866666666666666,32.6666666666667,153.666666666667,63,973.666666666667,4.96666666666667,21.3333333333333,4.58036666666667,1.73472347597681e-18,0,0,0
"6926","2020-03-23","泸州",47.6666666666667,71.6666666666667,15.6666666666667,0.833333333333333,33,152.333333333333,62.3333333333333,973.666666666667,4.96666666666667,21.3333333333333,4.57236666666667,1.73472347597681e-18,0,0,0
"6927","2020-03-24","泸州",44.6666666666667,67.3333333333333,14,0.866666666666666,32,135.666666666667,64.6666666666667,976,4.1,21.6666666666667,4.6318,1.73472347597681e-18,0,0,0
"6928","2020-03-25","泸州",46,67.3333333333333,14.6666666666667,0.866666666666666,31,139.333333333333,68,974.666666666667,4.1,21.5,4.6894,1.73472347597681e-18,0,0,0
"6929","2020-03-26","泸州",50,68.6666666666667,15.3333333333333,0.933333333333333,27.3333333333333,144.333333333333,71,971,4.1,20.8333333333333,4.68273333333333,1.73472347597681e-18,0,0,0
"6930","2020-03-27","泸州",43.3333333333333,61.6666666666667,12.6666666666667,0.833333333333333,24.6666666666667,122,68,969.333333333333,4.1,19,4.68786666666667,1.73472347597681e-18,0,0,0
"6931","2020-03-28","泸州",36.3333333333333,52,10.6666666666667,0.799999999999999,25.3333333333333,79.6666666666667,75,974.333333333333,4.1,16.5,4.5921,1.73472347597681e-18,0,0,0
"6932","2020-03-29","泸州",23,31.6666666666667,6.66666666666667,0.666666666666666,22.3333333333333,39,81,978,4.1,14.3333333333333,4.46616666666667,1.73472347597681e-18,0,0,0
"6933","2020-03-30","泸州",23.6666666666667,28,7,0.699999999999999,24.3333333333333,35,92.6666666666667,981.666666666667,3.53333333333333,13.3333333333333,4.43123333333333,1.73472347597681e-18,0,0,0
"6934","2020-03-31","泸州",25.3333333333333,30,8,0.666666666666666,22.3333333333333,62,92.6666666666667,980.333333333333,3.53333333333333,14.1666666666667,4.561,1.73472347597681e-18,0,0,0
"6935","2020-04-01","泸州",33,41.3333333333333,11.3333333333333,0.733333333333333,27,70.3333333333333,85.6666666666667,981,3.53333333333333,15.6666666666667,4.71193333333333,1.73472347597681e-18,0,0,0
"6936","2020-04-02","泸州",38.3333333333333,51.6666666666667,14.6666666666667,0.799999999999999,35.6666666666667,62.6666666666667,78.6666666666667,980.333333333333,4.1,14.3333333333333,4.69656666666667,1.73472347597681e-18,0,0,0
"6937","2020-04-03","泸州",39.6666666666667,52.6666666666667,13,0.833333333333332,37.6666666666667,35.6666666666667,78,980.666666666667,4.1,13.5,4.6722,1.73472347597681e-18,0,0,0
"6938","2020-04-04","泸州",31,41,10.3333333333333,0.799999999999999,32.3333333333333,28.3333333333333,86.3333333333333,983.666666666667,4.1,12.3333333333333,4.61,1.73472347597681e-18,0,0,0
"6939","2020-04-05","泸州",26.3333333333333,32.6666666666667,9.66666666666667,0.766666666666666,24,37,93.6666666666667,987,4.1,13.3333333333333,4.5641,1.73472347597681e-18,0,0,0
"6940","2020-04-06","泸州",28.3333333333333,35.6666666666667,10.3333333333333,0.766666666666666,26.3333333333333,43.3333333333333,95,988.333333333333,4.1,13.6666666666667,4.4913,1.73472347597681e-18,0,0,0
"6941","2020-04-07","泸州",34.6666666666667,45.6666666666667,10.6666666666667,0.799999999999999,31,62.6666666666667,92.3333333333333,987,4.1,14.6666666666667,4.57726666666667,1.73472347597681e-18,0,0,0
"6942","2020-04-08","泸州",36,46.3333333333333,8,0.799999999999999,31.3333333333333,82.3333333333333,84.6666666666667,984,3.53333333333333,16.3333333333333,4.6741,1.73472347597681e-18,0,0,0
"6943","2020-01-22","洛阳",138,177,9,1.4,46,48,50,984,2.4,0.5,5.441,0,0,0,0
"6944","2020-01-23","洛阳",149,186,9,1.5,43,48,68.5,984,2.4,1.75,5.25375,0,0,0,0
"6945","2020-01-24","洛阳",189,227,9,1.76666666666667,39.3333333333333,58.3333333333333,76.3333333333333,986,2.96666666666667,2.33333333333333,4.82483333333333,0,0,0,0
"6946","2020-01-25","洛阳",219.333333333333,251.333333333333,7.66666666666667,2,32.6666666666667,67,85,989.666666666667,2.96666666666667,2.83333333333333,4.0637,0,0,0,0
"6947","2020-01-26","洛阳",213.333333333333,239.333333333333,6,1.93333333333333,26.6666666666667,73.3333333333333,86.6666666666667,992,2.96666666666667,2.66666666666667,3.1947,0,0,0,0
"6948","2020-01-27","洛阳",149.666666666667,165.666666666667,4.66666666666667,1.46666666666667,22.6666666666667,73.3333333333333,86.6666666666667,991.666666666667,1.9,1.33333333333333,2.55803333333333,0.001444627,1,0.693147180559945,0.00144358453028119
"6949","2020-01-28","洛阳",97.3333333333333,109.666666666667,5,1.1,21.3333333333333,78.3333333333333,89.3333333333333,988,1.9,1.33333333333333,2.21266666666667,0.001444627,1,0.693147180559945,0.00144358453028119
"6950","2020-01-29","洛阳",71.6666666666667,82,5.66666666666667,0.933333333333334,20.6666666666667,88,74.3333333333333,986,2.46666666666667,1.83333333333333,2.10683333333333,0.001444627,1,0.693147180559945,0.00144358453028119
"6951","2020-01-30","洛阳",70,82,6.66666666666667,0.933333333333334,23,96,70.3333333333333,985,2.96666666666667,3.33333333333333,2.14553333333333,0,0,0,0
"6952","2020-01-31","洛阳",74,88.6666666666667,7.33333333333333,0.933333333333334,27,99.6666666666667,58.3333333333333,985,3.53333333333333,4.33333333333333,2.1317,0.001444627,1,0.693147180559945,0.00144358453028119
"6953","2020-02-01","洛阳",93.6666666666667,112.333333333333,8.33333333333333,1.06666666666667,29.6666666666667,99.6666666666667,54,984.333333333333,2.96666666666667,5.33333333333333,2.05223333333333,0.004333882,3,1.38629436111989,0.00432451777927474
"6954","2020-02-02","洛阳",98,117.333333333333,8.33333333333333,1.06666666666667,27,95.6666666666667,47.3333333333333,984.333333333333,3.53333333333333,5.66666666666667,1.93073333333333,0.007223137,5,1.79175946922805,0.00719717508860506
"6955","2020-02-03","洛阳",96.3333333333333,115,8.33333333333333,1.03333333333333,21.6666666666667,95,37.3333333333333,985.666666666667,3.53333333333333,5.83333333333333,1.87376666666667,0.00577851,4,1.6094379124341,0.00576187845071471
"6956","2020-02-04","洛阳",92.3333333333333,112.333333333333,8.33333333333333,0.966666666666667,20,97,40.3333333333333,986,3.53333333333333,4.66666666666667,1.83393333333333,0.010112392,7,2.07944154167984,0.010061603870017
"6957","2020-02-05","洛阳",88,110,7,0.966666666666667,19,82.6666666666667,39.3333333333333,987,4.4,4.33333333333333,1.7452,0.014446274,10,2.39789527279837,0.0143429207739602
"6958","2020-02-06","洛阳",81,100,5.33333333333333,0.933333333333334,17.6666666666667,64,63.6666666666667,988.333333333333,5.26666666666667,2,1.5504,0.020224784,14,2.70805020110221,0.0200229794874406
"6959","2020-02-07","洛阳",66,78,3.66666666666667,0.833333333333334,15,52.6666666666667,79.6666666666667,990.666666666667,4.76666666666667,0.166666666666667,1.46203333333333,0.017335529,12,2.56494935746154,0.0171869830086525
"6960","2020-02-08","洛阳",65.3333333333333,72,4.33333333333333,0.833333333333334,16.3333333333333,62,88,991,3.33333333333333,-0.333333333333333,1.41633333333333,0.011557019,8,2.19722457733622,0.0114907467734228
"6961","2020-02-09","洛阳",62.3333333333333,70.3333333333333,5.33333333333333,0.8,19.3333333333333,79.3333333333333,74.3333333333333,991,2.46666666666667,2.16666666666667,1.44133333333333,0.005778509,4,1.6094379124341,0.00576187745645994
"6962","2020-02-10","洛阳",52,63.6666666666667,6.33333333333333,0.733333333333334,22,87.6666666666667,50,988.666666666667,2.96666666666667,5.66666666666667,1.49493333333333,0.004333882,3,1.38629436111989,0.00432451777927474
"6963","2020-02-11","洛阳",48.3333333333333,64,8,0.7,24,97,31.6666666666667,985,3.53333333333333,8.33333333333333,1.5827,0.004333882,3,1.38629436111989,0.00432451777927474
"6964","2020-02-12","洛阳",57,74.6666666666667,9,0.733333333333334,24.3333333333333,99.6666666666667,32.6666666666667,980.333333333333,2.96666666666667,9.5,1.6893,0.005778509,4,1.6094379124341,0.00576187745645994
