"","X.3","X.2","X.1","X","PM2.5","PM10","SO2","CO","NO2","O3","HUM","PRES","WSPD","TEMP","ACTV","MORB.","Case","log.Case.1.","log.MORB..1.","City","days"
"5639",5639,5639,5639,"2020-02-13",33,40.3333333333333,5.33333333333333,0.866666666666667,21.6666666666667,75.3333333333333,81.3333333333333,1019.66666666667,1.4,10.8333333333333,1.9671,0.012136842,8,2.19722457733622,0.0120637810915482,"Wuxi",22
"5640",5640,5640,5640,"2020-02-14",29.6666666666667,36,5,0.9,22.3333333333333,64.6666666666667,97,1017,1.4,11.5,2.0961,0.00910263200000001,6,1.94591014905531,0.00906145274973498,"Wuxi",23
"5641",5641,5641,5641,"2020-02-15",20.3333333333333,26.3333333333333,4.66666666666667,0.833333333333334,20.3333333333333,54.6666666666667,97,1016.66666666667,1.9,13,2.02536666666667,0.00606842100000001,4,1.6094379124341,0.00605008228723866,"Wuxi",24
"5642",5642,5642,5642,"2020-02-16",16,25.6666666666667,4.66666666666667,0.8,15.3333333333333,60.3333333333333,96,1019.66666666667,2.4,11.3333333333333,1.9256,0.00606842100000001,4,1.6094379124341,0.00605008228723866,"Wuxi",25
"5643",5643,5643,5643,"2020-02-17",14.3333333333333,27.6666666666667,5.66666666666667,0.8,13,72.3333333333333,82.3333333333333,1024.66666666667,2.4,7.33333333333333,2.0423,0.00606842100000001,4,1.6094379124341,0.00605008228723866,"Wuxi",26
"5644",5644,5644,5644,"2020-02-18",17,32,7,0.8,15.3333333333333,86,66.3333333333333,1029.66666666667,1.9,3.83333333333333,2.32523333333333,0.00455131600000001,3,1.38629436111989,0.00454099008049474,"Wuxi",27
"5645",5645,5645,5645,"2020-02-19",18.6666666666667,31.6666666666667,7.66666666666667,0.766666666666667,21.3333333333333,92.3333333333333,58.3333333333333,1030.33333333333,1.9,3.5,2.6495,0.00303421100000001,2,1.09861228866811,0.00302961707208885,"Wuxi",28
"5646",5646,5646,5646,"2020-02-20",20.6666666666667,33.6666666666667,7.66666666666667,0.733333333333334,29,95.3333333333333,61,1029.33333333333,1.9,5.5,2.82946666666667,6.93889390390723e-18,0,0,0,"Wuxi",29
"5647",5647,5647,5647,"2020-02-21",22.6666666666667,36,7,0.733333333333334,29.3333333333333,89.6666666666667,71.6666666666667,1029,2.4,7.83333333333333,3.0684,6.93889390390723e-18,0,0,0,"Wuxi",30
"5648",5648,5648,5648,"2020-02-22",31,58.3333333333333,7,0.866666666666667,28.6666666666667,91.6666666666667,73,1029.33333333333,1.9,9,3.17163333333333,6.93889390390723e-18,0,0,0,"Wuxi",31
"5649",5649,5649,5649,"2020-02-23",37.3333333333333,76.3333333333333,7.33333333333333,0.933333333333334,25.3333333333333,101,69.6666666666667,1031,1.9,9.83333333333333,3.116,6.93889390390723e-18,0,0,0,"Wuxi",32
"5650",5650,5650,5650,"2020-02-24",45,92,8,1,29,118,65,1028.33333333333,2.46666666666667,10.5,3.39216666666667,6.93889390390723e-18,0,0,0,"Wuxi",33
"5651",5651,5651,5651,"2020-02-25",46.3333333333333,82.3333333333333,8,1.03333333333333,32.3333333333333,99,62,1023,2.46666666666667,14,3.79146666666667,6.93889390390723e-18,0,0,0,"Wuxi",34
"5652",5652,5652,5652,"2020-02-26",46.6666666666667,73.3333333333333,7.33333333333333,1.06666666666667,30.3333333333333,83.6666666666667,72.6666666666667,1019.33333333333,2.46666666666667,15.3333333333333,4.27573333333333,6.93889390390723e-18,0,0,0,"Wuxi",35
"5653",5653,5653,5653,"2020-02-27",41.3333333333333,65.3333333333333,6.66666666666667,0.933333333333334,26.3333333333333,72,74,1021.33333333333,1.9,13.8333333333333,4.3879,6.93889390390723e-18,0,0,0,"Wuxi",36
"5654",5654,5654,5654,"2020-02-28",31.3333333333333,52.6666666666667,5.33333333333333,0.766666666666668,23.6666666666667,76.3333333333333,76.6666666666667,1024.33333333333,2.96666666666667,11,4.4499,6.93889390390723e-18,0,0,0,"Wuxi",37
"5655",5655,5655,5655,"2020-02-29",27.3333333333333,44,5,0.666666666666668,27,67,80,1023.33333333333,2.46666666666667,9.33333333333333,4.31916666666667,6.93889390390723e-18,0,0,0,"Wuxi",38
"5656",5656,5656,5656,"2020-03-01",25.3333333333333,34.6666666666667,4.33333333333333,0.700000000000001,26.6666666666667,55.3333333333333,84.6666666666667,1019.33333333333,1.96666666666667,9.83333333333333,4.0301,6.93889390390723e-18,0,0,0,"Wuxi",39
"5657",5657,5657,5657,"2020-03-02",26.3333333333333,36,4.66666666666667,0.700000000000001,23.6666666666667,62.6666666666667,89.6666666666667,1020,1.4,9,4.2389,6.93889390390723e-18,0,0,0,"Wuxi",40
"5658",5658,5658,5658,"2020-03-03",27.3333333333333,40.6666666666667,5,0.666666666666668,24.3333333333333,72.6666666666667,80,1022.33333333333,1.9,8.66666666666667,4.62866666666666,6.93889390390723e-18,0,0,0,"Wuxi",41
"5659",5659,5659,5659,"2020-03-04",32.3333333333333,51.3333333333333,6,0.666666666666668,27.6666666666667,85.3333333333333,79.3333333333333,1024.66666666667,1.9,8.5,5.14433333333333,6.93889390390723e-18,0,0,0,"Wuxi",42
"5660",5660,5660,5660,"2020-03-05",31.6666666666667,53,6.33333333333333,0.600000000000001,30.3333333333333,92,71.3333333333333,1026.33333333333,1.9,8,5.2159,6.93889390390723e-18,0,0,0,"Wuxi",43
"5661",5661,5661,5661,"2020-03-06",30.3333333333333,52,6.33333333333333,0.566666666666668,30.3333333333333,102,70.6666666666667,1025.66666666667,1.9,7.83333333333333,5.292,6.93889390390723e-18,0,0,0,"Wuxi",44
"5662",5662,5662,5662,"2020-03-07",35.3333333333333,56.6666666666667,6,0.600000000000001,31.6666666666667,106.333333333333,69.6666666666667,1022.66666666667,2.4,9,5.12956666666666,6.93889390390723e-18,0,0,0,"Wuxi",45
"5663",5663,5663,5663,"2020-03-08",35.3333333333333,56,5.66666666666667,0.600000000000001,31.3333333333333,103.333333333333,76.3333333333333,1018.33333333333,2.4,10.8333333333333,4.8081,6.93889390390723e-18,0,0,0,"Wuxi",46
"5664",5664,5664,5664,"2020-03-09",30,45,5,0.633333333333335,30.3333333333333,88.3333333333333,80.6666666666667,1014.33333333333,2.4,13,4.8483,6.93889390390723e-18,0,0,0,"Wuxi",47
"5665",5665,5665,5665,"2020-03-10",21.3333333333333,32.3333333333333,4.33333333333333,0.566666666666668,27.6666666666667,84.3333333333333,85.6666666666667,1013.66666666667,2.4,12.6666666666667,5.14726666666667,6.93889390390723e-18,0,0,0,"Wuxi",48
"5666",5666,5666,5666,"2020-03-11",33.6666666666667,47.3333333333333,4.66666666666667,0.733333333333335,32.3333333333333,90.6666666666667,87.3333333333333,1015,1.63333333333333,11.1666666666667,5.6284,6.93889390390723e-18,0,0,0,"Wuxi",49
"5667",5667,5667,5667,"2020-03-12",46.6666666666667,67.3333333333333,5.66666666666667,0.733333333333335,34.6666666666667,106,86.3333333333333,1018,1.63333333333333,10.6666666666667,5.74126666666666,6.93889390390723e-18,0,0,0,"Wuxi",50
"5668",5668,5668,5668,"2020-03-13",51.6666666666667,75.6666666666667,6,0.766666666666668,36.3333333333333,95,83.3333333333333,1019.66666666667,1.13333333333333,11.3333333333333,5.80846666666666,6.93889390390723e-18,0,0,0,"Wuxi",51
"5669",5669,5669,5669,"2020-03-14",39,64.3333333333333,6,0.633333333333335,32.3333333333333,87.3333333333333,78.6666666666667,1021,2.46666666666667,11.6666666666667,5.61603333333333,6.93889390390723e-18,0,0,0,"Wuxi",52
"5670",5670,5670,5670,"2020-03-15",34.6666666666667,67.6666666666667,6.66666666666667,0.666666666666668,33,92,74,1021,1.96666666666667,11,5.26816666666666,6.93889390390723e-18,0,0,0,"Wuxi",53
"5671",5671,5671,5671,"2020-03-16",26.3333333333333,63.6666666666667,7.33333333333333,0.600000000000001,34.3333333333333,100,66,1022,1.96666666666667,11,5.34306666666666,6.93889390390723e-18,0,0,0,"Wuxi",54
"5672",5672,5672,5672,"2020-03-17",26.6666666666667,65.3333333333333,8,0.600000000000001,39.3333333333333,117.666666666667,53.6666666666667,1020.66666666667,1.96666666666667,12.6666666666667,5.6523,6.93889390390723e-18,0,0,0,"Wuxi",55
"5673",5673,5673,5673,"2020-03-18",26.3333333333333,60.6666666666667,8,0.566666666666668,42,130,52,1019.33333333333,1.7,14.8333333333333,6.11163333333333,6.93889390390723e-18,0,0,0,"Wuxi",56
"5674",5674,5674,5674,"2020-03-19",30.3333333333333,73.3333333333333,8.33333333333333,0.600000000000001,42.6666666666667,131.333333333333,47.3333333333333,1016,2.2,16.5,6.14783333333333,6.93889390390723e-18,0,0,0,"Wuxi",57
"5675",5675,5675,5675,"2020-03-20",28.6666666666667,76.3333333333333,9,0.566666666666668,44.3333333333333,132.333333333333,50.3333333333333,1015.33333333333,1.13333333333333,16.3333333333333,6.18656666666666,6.93889390390723e-18,0,0,0,"Wuxi",58
"5676",5676,5676,5676,"2020-03-21",30,78.3333333333333,8.66666666666667,0.633333333333335,44.6666666666667,126.333333333333,49,1014,1.9,16.5,5.9893,6.93889390390723e-18,0,0,0,"Wuxi",59
"5677",5677,5677,5677,"2020-03-22",32.6666666666667,71.3333333333333,8,0.700000000000001,40.3333333333333,137.333333333333,63,1013.33333333333,1.4,17.5,5.6288,6.93889390390723e-18,0,0,0,"Wuxi",60
"5678",5678,5678,5678,"2020-03-23",30.6666666666667,60,6.66666666666667,0.733333333333335,36.6666666666667,120.666666666667,65.6666666666667,1013.66666666667,1.9,17.6666666666667,5.66186666666666,6.93889390390723e-18,0,0,0,"Wuxi",61
"5679",5679,5679,5679,"2020-03-24",23.3333333333333,49.6666666666667,6.33333333333333,0.633333333333335,36.3333333333333,107,68.3333333333333,1016.33333333333,1.4,17.5,5.92966666666666,6.93889390390723e-18,0,0,0,"Wuxi",62
"5680",5680,5680,5680,"2020-03-25",20,44.3333333333333,7,0.566666666666668,41.3333333333333,109.666666666667,48.6666666666667,1018.66666666667,2.46666666666667,16.1666666666667,6.3643,6.93889390390723e-18,0,0,0,"Wuxi",63
"5681",5681,5681,5681,"2020-03-26",29,51,7,0.666666666666668,48,83.3333333333333,62.6666666666667,1015.33333333333,1.96666666666667,17,6.36543333333333,6.93889390390723e-18,0,0,0,"Wuxi",64
"5682",5682,5682,5682,"2020-03-27",27.3333333333333,50,6.33333333333333,0.700000000000001,38.6666666666667,75.6666666666667,75.3333333333333,1013,1.96666666666667,15.3333333333333,6.35813333333333,6.93889390390723e-18,0,0,0,"Wuxi",65
"5683",5683,5683,5683,"2020-03-28",24.3333333333333,45.3333333333333,5.33333333333333,0.766666666666668,36.3333333333333,51.3333333333333,87,1015.66666666667,1.4,11.6666666666667,6.0352,6.93889390390723e-18,0,0,0,"Wuxi",66
"5684",5684,5684,5684,"2020-03-29",15,37.6666666666667,5,0.733333333333335,27.3333333333333,63.3333333333333,80,1020.33333333333,1.9,8.66666666666667,5.5442,6.93889390390723e-18,0,0,0,"Wuxi",67
"5685",5685,5685,5685,"2020-03-30",18,35,4.66666666666667,0.800000000000001,32.3333333333333,57.3333333333333,78.6666666666667,1022.33333333333,2.4,8,5.5301,6.93889390390723e-18,0,0,0,"Wuxi",68
"5686",5686,5686,5686,"2020-03-31",18.6666666666667,34.6666666666667,4.33333333333333,0.766666666666668,32.3333333333333,63,86,1021,2.4,9.66666666666667,5.81776666666666,6.93889390390723e-18,0,0,0,"Wuxi",69
"5687",5687,5687,5687,"2020-04-01",29.6666666666667,46.3333333333333,4.66666666666667,0.800000000000001,33.6666666666667,78.3333333333333,91.3333333333333,1019,2.4,11.1666666666667,6.31076666666667,6.93889390390723e-18,0,0,0,"Wuxi",70
"5688",5688,5688,5688,"2020-04-02",29.6666666666667,53,5.33333333333333,0.733333333333335,34.3333333333333,88,88,1020.33333333333,2.4,12,6.3112,6.93889390390723e-18,0,0,0,"Wuxi",71
"5689",5689,5689,5689,"2020-04-03",34.6666666666667,63.6666666666667,6.33333333333333,0.700000000000001,38,101,82,1021.66666666667,2.96666666666667,12.6666666666667,6.33103333333333,6.93889390390723e-18,0,0,0,"Wuxi",72
"5690",5690,5690,5690,"2020-04-04",34.3333333333333,73,7,0.666666666666668,40.6666666666667,117.333333333333,78.6666666666667,1023.33333333333,2.46666666666667,13.3333333333333,5.91643333333333,6.93889390390723e-18,0,0,0,"Wuxi",73
"5691",5691,5691,5691,"2020-04-05",32,70.6666666666667,7,0.666666666666668,36.3333333333333,124.333333333333,76,1024.66666666667,2.46666666666667,13.8333333333333,5.53346666666666,6.93889390390723e-18,0,0,0,"Wuxi",74
"5692",5692,5692,5692,"2020-04-06",27.6666666666667,66.6666666666667,7.33333333333333,0.666666666666668,35.3333333333333,117,75.3333333333333,1025,1.9,14.5,5.2679,6.93889390390723e-18,0,0,0,"Wuxi",75
"5693",5693,5693,5693,"2020-04-07",22.3333333333333,56,7,0.633333333333335,39.6666666666667,106.666666666667,76.3333333333333,1024,1.9,15.5,5.70433333333333,6.93889390390723e-18,0,0,0,"Wuxi",76
"5694",5694,5694,5694,"2020-04-08",29,63,7.66666666666667,0.633333333333335,49.6666666666667,118.666666666667,76.6666666666667,1021.33333333333,1.4,15.5,6.13496666666666,6.93889390390723e-18,0,0,0,"Wuxi",77
"4135",4135,4135,4135,"2020-01-22",98,119,7,1.2,42,50,98,1021,2.4,8,4.1354,0,0,0,0,"Changzhou",0
"4136",4136,4136,4136,"2020-01-23",64.5,80,7,0.9,35,55.5,98,1021.5,2.4,8,3.9548,0,0,0,0,"Changzhou",1
"4137",4137,4137,4137,"2020-01-24",61,78,7.66666666666667,0.866666666666667,30.3333333333333,68.3333333333333,93,1023.33333333333,3.83333333333333,8.16666666666667,3.68456666666667,0,0,0,0,"Changzhou",2
"4138",4138,4138,4138,"2020-01-25",36,50,8,0.633333333333333,21.3333333333333,73.3333333333333,87,1026.33333333333,3.83333333333333,7.66666666666667,3.22026666666667,0,0,0,0,"Changzhou",3
"4139",4139,4139,4139,"2020-01-26",30.3333333333333,43.3333333333333,8,0.6,16.3333333333333,79.6666666666667,86.3333333333333,1028,4.4,7.16666666666667,2.64746666666667,0,0,0,0,"Changzhou",4
"4140",4140,4140,4140,"2020-01-27",26.3333333333333,35.3333333333333,7.33333333333333,0.566666666666666,14.6666666666667,75.6666666666667,90,1026.33333333333,3.53333333333333,6.16666666666667,2.2422,0.002111486,1,0.693147180559945,0.00210925994640582,"Changzhou",5
"4141",4141,4141,4141,"2020-01-28",45,53.3333333333333,7.33333333333333,0.766666666666666,16,73,92.6666666666667,1023.66666666667,5.66666666666667,5.16666666666667,1.91976666666667,0.006334459,3,1.38629436111989,0.00631448063827854,"Changzhou",6
"4142",4142,4142,4142,"2020-01-29",61.6666666666667,71,8.33333333333333,0.866666666666666,17.3333333333333,80.3333333333333,87,1022.66666666667,6.53333333333333,4,1.83176666666667,0.006334459,3,1.38629436111989,0.00631448063827854,"Changzhou",7
"4143",4143,4143,4143,"2020-01-30",74.3333333333333,86,10,1,18.3333333333333,87.6666666666667,77.6666666666667,1023,6.53333333333333,3.5,1.751,0.008445946,4,1.6094379124341,0.00841047856219767,"Changzhou",8
"4144",4144,4144,4144,"2020-01-31",72.6666666666667,85,11,0.966666666666666,21,104.333333333333,74,1024,4.96666666666667,3.16666666666667,1.7423,0.010557432,5,1.79175946922805,0.0105020914765622,"Changzhou",9
"4145",4145,4145,4145,"2020-02-01",66.6666666666667,78.6666666666667,11.3333333333333,1,23.6666666666667,106.333333333333,74.6666666666667,1024.66666666667,3.53333333333333,3.66666666666667,1.72006666666667,0.012668918,6,1.94591014905531,0.0125893386761403,"Changzhou",10
"4146",4146,4146,4146,"2020-02-02",51.6666666666667,62.6666666666667,10.6666666666667,0.833333333333333,27.3333333333333,106.666666666667,72.3333333333333,1025.66666666667,3.53333333333333,4.83333333333333,1.69276666666667,0.010557431,5,1.79175946922805,0.0105020904870095,"Changzhou",11
"4147",4147,4147,4147,"2020-02-03",52.6666666666667,65.6666666666667,10,0.8,28.6666666666667,101.333333333333,73,1025.66666666667,2.46666666666667,7,1.6758,0.004222972,2,1.09861228866811,0.00421408027794942,"Changzhou",12
"4148",4148,4148,4148,"2020-02-04",48.3333333333333,62.6666666666667,9.66666666666667,0.7,27.6666666666667,103.333333333333,72,1026.33333333333,3.03333333333333,7.5,1.6485,0.010557432,5,1.79175946922805,0.0105020914765622,"Changzhou",13
"4149",4149,4149,4149,"2020-02-05",47.6666666666667,63,9.33333333333333,0.7,25.3333333333333,97,76,1026.33333333333,2.46666666666667,7.66666666666667,1.65276666666667,0.019003378,9,2.30258509299405,0.0188250692498135,"Changzhou",14
"4150",4150,4150,4150,"2020-02-06",28,40,9,0.533333333333333,19.6666666666667,91.6666666666667,75,1028.33333333333,3.53333333333333,6.66666666666667,1.5657,0.025337837,12,2.56494935746154,0.0250221553583591,"Changzhou",15
"4151",4151,4151,4151,"2020-02-07",27.6666666666667,38.3333333333333,8,0.533333333333333,19,77.3333333333333,80.6666666666667,1029,5.1,6.5,1.49073333333333,0.021114864,10,2.39789527279837,0.0208950343238608,"Changzhou",16
"4152",4152,4152,4152,"2020-02-08",31.3333333333333,40,7.33333333333333,0.533333333333333,17.3333333333333,71.3333333333333,86.6666666666667,1030.33333333333,5.66666666666667,5.66666666666667,1.392,0.014780405,7,2.07944154167984,0.014672239333072,"Changzhou",17
"4153",4153,4153,4153,"2020-02-09",42,50.6666666666667,7.33333333333333,0.6,18,76.3333333333333,88.3333333333333,1030.66666666667,5.66666666666667,5.33333333333333,1.35456666666667,0.008445946,4,1.6094379124341,0.00841047856219767,"Changzhou",18
"4154",4154,4154,4154,"2020-02-10",43.3333333333333,51.3333333333333,8,0.6,17,84.3333333333333,85.6666666666667,1029.33333333333,4.96666666666667,5.83333333333333,1.45986666666667,0.004222973,2,1.09861228866811,0.00421408127374429,"Changzhou",19
"4155",4155,4155,4155,"2020-02-11",41.6666666666667,51,8.66666666666667,0.6,16.3333333333333,87.6666666666667,72.6666666666667,1027,4.96666666666667,7.83333333333333,1.56443333333333,1.73472347597681e-18,0,0,0,"Changzhou",20
"4156",4156,4156,4156,"2020-02-12",41,50.6666666666667,8,0.666666666666667,18,88,77.6666666666667,1022.33333333333,4.4,9.33333333333333,1.72543333333333,0.010557432,5,1.79175946922805,0.0105020914765622,"Changzhou",21
"4157",4157,4157,4157,"2020-02-13",46.6666666666667,57.6666666666667,7.66666666666667,0.766666666666666,21,77,79.6666666666667,1019.66666666667,3.53333333333333,10.8333333333333,1.7595,0.014780405,7,2.07944154167984,0.014672239333072,"Changzhou",22
"4158",4158,4158,4158,"2020-02-14",43.3333333333333,52.3333333333333,7,0.8,23,66.6666666666667,94.6666666666667,1016.66666666667,3.53333333333333,11.3333333333333,1.84653333333333,0.025337837,12,2.56494935746154,0.0250221553583591,"Changzhou",23
"4159",4159,4159,4159,"2020-02-15",32.3333333333333,41.3333333333333,7.66666666666667,0.733333333333333,21.6666666666667,54.3333333333333,95.6666666666667,1016.33333333333,4.1,12.5,1.76483333333333,0.014780405,7,2.07944154167984,0.014672239333072,"Changzhou",24
"4160",4160,4160,4160,"2020-02-16",22.3333333333333,31.3333333333333,7.66666666666667,0.6,16.6666666666667,62.6666666666667,97,1019.33333333333,5.66666666666667,10.8333333333333,1.65736666666667,0.016891891,8,2.19722457733622,0.0167508095477389,"Changzhou",25
"4161",4161,4161,4161,"2020-02-17",17.6666666666667,28,8,0.533333333333333,13.6666666666667,76.6666666666667,85.6666666666667,1024.66666666667,5.1,7.16666666666667,1.73996666666667,0.012668918,6,1.94591014905531,0.0125893386761403,"Changzhou",26
"4162",4162,4162,4162,"2020-02-18",20.6666666666667,31.3333333333333,8.66666666666667,0.533333333333333,15.6666666666667,89.6666666666667,71.6666666666667,1029.66666666667,6.66666666666667,4,2.00783333333333,0.014780404,7,2.07944154167984,0.014672238347637,"Changzhou",27
"4163",4163,4163,4163,"2020-02-19",26.3333333333333,37.3333333333333,9.33333333333333,0.6,21.3333333333333,95.6666666666667,58,1030.33333333333,4.53333333333333,3.83333333333333,2.3526,0.010557431,5,1.79175946922805,0.0105020904870095,"Changzhou",28
"4164",4164,4164,4164,"2020-02-20",33.3333333333333,45,10,0.633333333333333,29.3333333333333,101.333333333333,58.3333333333333,1029.33333333333,5.1,5.83333333333333,2.58416666666667,0.00422297200000001,2,1.09861228866811,0.00421408027794942,"Changzhou",29
"4165",4165,4165,4165,"2020-02-21",38,51.6666666666667,9.66666666666667,0.633333333333333,32,93.3333333333333,64.6666666666667,1029,3.53333333333333,8.16666666666667,2.80133333333333,0.00211148600000001,1,0.693147180559945,0.00210925994640582,"Changzhou",30
"4166",4166,4166,4166,"2020-02-22",45.3333333333333,66.6666666666667,9.66666666666667,0.666666666666666,33,95,73.6666666666667,1029.33333333333,4.1,9.5,2.8867,5.20417042793042e-18,0,0,0,"Changzhou",31
"4167",4167,4167,4167,"2020-02-23",49.6666666666667,82.6666666666667,9.66666666666667,0.7,30,103.333333333333,71,1031,4.1,10.1666666666667,2.82106666666667,5.20417042793042e-18,0,0,0,"Changzhou",32
"4168",4168,4168,4168,"2020-02-24",58.3333333333333,100.666666666667,10.3333333333333,0.833333333333333,31.6666666666667,122.333333333333,66,1028,5.66666666666666,10.8333333333333,3.08496666666667,5.20417042793042e-18,0,0,0,"Changzhou",33
"4169",4169,4169,4169,"2020-02-25",63.3333333333333,103.333333333333,9.66666666666667,0.833333333333333,34.6666666666667,102.666666666667,59.3333333333333,1022.66666666667,5.66666666666666,13.8333333333333,3.43233333333333,5.20417042793042e-18,0,0,0,"Changzhou",34
"4170",4170,4170,4170,"2020-02-26",58.3333333333333,88.6666666666667,8.33333333333333,0.8,32,87,70.3333333333333,1019,5.66666666666666,15,3.8802,5.20417042793042e-18,0,0,0,"Changzhou",35
"4171",4171,4171,4171,"2020-02-27",48.3333333333333,71.3333333333333,7.66666666666667,0.7,29.3333333333333,74.6666666666667,74.3333333333333,1021.33333333333,4.1,13.6666666666667,3.9995,5.20417042793042e-18,0,0,0,"Changzhou",36
"4172",4172,4172,4172,"2020-02-28",34.3333333333333,53,7,0.666666666666667,26,79.3333333333333,76.3333333333333,1024,4.1,11.1666666666667,4.08666666666667,5.20417042793042e-18,0,0,0,"Changzhou",37
"4173",4173,4173,4173,"2020-02-29",31.3333333333333,45.6666666666667,7,0.633333333333333,28,71.6666666666667,79.6666666666667,1023,3.53333333333333,9.66666666666667,4.02543333333334,5.20417042793042e-18,0,0,0,"Changzhou",38
"4174",4174,4174,4174,"2020-03-01",31,40.3333333333333,6,0.6,26.3333333333333,59.6666666666667,84.6666666666667,1019.33333333333,3.53333333333333,9.83333333333333,3.79036666666667,5.20417042793042e-18,0,0,0,"Changzhou",39
"4175",4175,4175,4175,"2020-03-02",30.3333333333333,38,6.33333333333333,0.633333333333333,25,66,90.3333333333333,1020.66666666667,3.53333333333333,8.66666666666667,4.02416666666667,5.20417042793042e-18,0,0,0,"Changzhou",40
"4176",4176,4176,4176,"2020-03-03",35,47,7,0.7,28,73,78.6666666666667,1023,4.1,8.5,4.38776666666667,5.20417042793042e-18,0,0,0,"Changzhou",41
"4177",4177,4177,4177,"2020-03-04",39.6666666666667,55.6666666666667,7.66666666666667,0.7,32,88,73.6666666666667,1025,3.53333333333333,8.66666666666667,4.88583333333334,5.20417042793042e-18,0,0,0,"Changzhou",42
"4178",4178,4178,4178,"2020-03-05",40.3333333333333,59,8.66666666666667,0.633333333333333,35,96.6666666666667,66,1026,4.4,8.33333333333333,4.96226666666667,5.20417042793042e-18,0,0,0,"Changzhou",43
"4179",4179,4179,4179,"2020-03-06",40.6666666666667,60.3333333333333,9,0.6,35.3333333333333,104.666666666667,63.3333333333333,1025.33333333333,4.4,8,5.0368,5.20417042793042e-18,0,0,0,"Changzhou",44
"4180",4180,4180,4180,"2020-03-07",50,73,9.66666666666667,0.633333333333333,38,115.333333333333,63,1022,4.96666666666666,8.83333333333333,4.92616666666667,5.20417042793042e-18,0,0,0,"Changzhou",45
"4181",4181,4181,4181,"2020-03-08",54.3333333333333,76,9,0.666666666666667,37,109.666666666667,69.3333333333333,1018,4.96666666666667,10.8333333333333,4.62616666666667,5.20417042793042e-18,0,0,0,"Changzhou",46
"4182",4182,4182,4182,"2020-03-09",48,64.6666666666667,8,0.633333333333333,35.3333333333333,97.6666666666667,78,1013.33333333333,5.83333333333333,13,4.68146666666667,5.20417042793042e-18,0,0,0,"Changzhou",47
"4183",4183,4183,4183,"2020-03-10",35.3333333333333,46,6.66666666666667,0.566666666666667,31,84.3333333333333,86.3333333333333,1013.66666666667,5.83333333333333,12.6666666666667,4.9442,5.20417042793042e-18,0,0,0,"Changzhou",48
"4184",4184,4184,4184,"2020-03-11",42.3333333333333,57.6666666666667,7,0.666666666666666,35.3333333333333,93,86.6666666666667,1015,4.4,11.1666666666667,5.42036666666667,5.20417042793042e-18,0,0,0,"Changzhou",49
"4185",4185,4185,4185,"2020-03-12",58,80.3333333333333,8.33333333333333,0.8,39.6666666666667,109.666666666667,81.3333333333333,1018.66666666667,3.53333333333333,10.6666666666667,5.53673333333334,5.20417042793042e-18,0,0,0,"Changzhou",50
"4186",4186,4186,4186,"2020-03-13",64.3333333333333,90.6666666666667,8.66666666666667,0.833333333333333,41,102.333333333333,78,1019.66666666667,3.53333333333333,11.8333333333333,5.60776666666667,5.20417042793042e-18,0,0,0,"Changzhou",51
"4187",4187,4187,4187,"2020-03-14",50,75.6666666666667,8.33333333333333,0.666666666666667,36,93.3333333333333,75.3333333333333,1021.33333333333,4.1,11.8333333333333,5.4508,5.20417042793042e-18,0,0,0,"Changzhou",52
"4188",4188,4188,4188,"2020-03-15",40,69.6666666666667,8.66666666666667,0.566666666666667,35.6666666666667,91.6666666666667,76.3333333333333,1021.33333333333,3.53333333333333,11.1666666666667,5.11573333333334,5.20417042793042e-18,0,0,0,"Changzhou",53
"4189",4189,4189,4189,"2020-03-16",29.6666666666667,61.3333333333333,9.66666666666667,0.6,35.6666666666667,101.666666666667,64,1022.33333333333,3.53333333333333,11,5.20256666666667,5.20417042793042e-18,0,0,0,"Changzhou",54
"4190",4190,4190,4190,"2020-03-17",33.3333333333333,69,10.6666666666667,0.633333333333333,40.3333333333333,117,51.6666666666667,1020.66666666667,4.4,12.5,5.4879,5.20417042793042e-18,0,0,0,"Changzhou",55
"4191",4191,4191,4191,"2020-03-18",36.3333333333333,71.3333333333333,11,0.7,43,127,45.3333333333333,1019,4.4,14.8333333333333,5.94566666666667,5.20417042793042e-18,0,0,0,"Changzhou",56
"4192",4192,4192,4192,"2020-03-19",38.3333333333333,77.3333333333333,11,0.666666666666666,44.6666666666667,125,48,1015.66666666667,5.26666666666666,16.5,5.98563333333334,5.20417042793042e-18,0,0,0,"Changzhou",57
"4193",4193,4193,4193,"2020-03-20",37,80.3333333333333,11.3333333333333,0.7,44,125.666666666667,49.3333333333333,1014.66666666667,3.83333333333333,16.3333333333333,6.02946666666667,5.20417042793042e-18,0,0,0,"Changzhou",58
"4194",4194,4194,4194,"2020-03-21",39,86.6666666666667,11.6666666666667,0.7,42.6666666666667,122.666666666667,52.3333333333333,1013.33333333333,5.96666666666667,16.6666666666667,5.87036666666667,5.20417042793042e-18,0,0,0,"Changzhou",59
"4195",4195,4195,4195,"2020-03-22",46,90.6666666666667,11.6666666666667,0.733333333333333,39.6666666666667,131,63,1012.33333333333,4.53333333333333,17.3333333333333,5.52076666666667,5.20417042793042e-18,0,0,0,"Changzhou",60
"4196",4196,4196,4196,"2020-03-23",42.3333333333333,77.3333333333333,11,0.7,39,118.333333333333,69.6666666666667,1013,5.1,17.8333333333333,5.55523333333334,5.20417042793042e-18,0,0,0,"Changzhou",61
